Date,SPY,AAPL,MSFT,AMZN,NVDA,GOOGL,TSLA,GOOG,BRK-B,META,UNH,XOM,LLY,JPM,JNJ,V,PG,MA,AVGO,HD,CVX,MRK,ABBV,COST,PEP,ADBE,WMT,KO,CSCO,CRM,MCD,ACN,BAC,TMO,CMCSA,PFE,LIN,ORCL,ABT,NFLX,DHR,AMD,WFC,DIS,PM,TXN,INTC,AMGN,COP,INTU,VZ,CAT,NEE,IBM,UNP,HON,BMY,LOW,GE,SPGI,QCOM,AMAT,BA,UPS,NKE,NOW,T,GS,BKNG,MS,MDT,SBUX,ELV,PLD,RTX,DE,TJX,ISRG,ADP,MMC,MDLZ,SYK,BLK,GILD,LMT,CVS,VRTX,AXP,REGN,CB,ADI,CI,ETN,SLB,PGR,SCHW,LRCX,ZTS,C,BSX,AMT
2023-07-12,0.008013725547799,0.008945371408166,0.014126578580053,0.015563947614021,0.034693631478857,0.015165292614311,0.008121352194406,0.016096112766894,0.005749844500435,0.036374784847166,-0.024471199277243,0.004895029876896,0.002750069875187,0.004939591325617,-0.003473215476783,0.006877177856584,0.005186447410956,0.007238729741687,0.008916573121953,0.012231220600866,0.009567091752857,-0.011379985358754,-0.004361575608983,0.015661038583479,-0.004412430502270,0.005177355828735,0.002518600613588,0.005361957087338,-0.026834139482383,0.027251105608261,0.002947332788502,0.016964803817222,0.011647953568333,0.012744307413493,0.007824628133142,-0.000833149002586,0.020933083367428,0.009874484994600,-0.006064851368823,0.008685276344139,0.001849607492388,0.028864349777795,0.012093064364573,0.007348106988672,0.004048608809976,0.019657828862659,0.020214738965095,0.008097150346376,0.017255288438967,0.027943179185027,-0.003722294760736,0.002961806351708,0.017575527889437,-0.011972644504595,0.010247582500749,-0.001006542611401,-0.008155510142842,0.011613434906157,-0.000179875912542,0.025257277232733,0.015368574494919,0.009622043006565,-0.007571073470368,0.006725316606752,0.003439500292518,-0.000178084749785,-0.007248796155684,0.017056442800733,0.001819881122455,0.009488704538872,0.003202531593633,0.010435948902582,-0.048982164280972,0.016260480667099,-0.012419959285181,-0.014924680822873,0.006000413122991,0.024699118480593,-0.006159014753381,-0.001338524162719,0.007168531596179,0.005450504684712,0.022003424444463,0.003409830212896,-0.009329481021097,-0.011288310845280,0.012561979891043,-0.001776640288005,0.002215595402070,-0.009571494534153,0.023037084489856,-0.047426327173212,-0.005186592542104,0.011177279471253,-0.000454041177976,0.014311790238954,0.005120690559054,0.010058513869310,0.018102953550388,0.000190601468502,0.004256022639152
2023-07-13,0.007905602003550,0.004049277955080,0.016062451335499,0.026406663908363,0.046181395929304,0.046091872734701,0.021496051009739,0.042632750988920,-0.005254833501959,0.013071267601123,-0.008783224889340,-0.018481291698777,-0.013481319491014,0.004848174782535,0.004607246737084,0.004531213736995,0.000671531728972,-0.000324502966966,0.000460590459764,-0.009238776892705,-0.013432340848023,-0.010758388498660,0.000673900219055,0.000836092092984,0.023524162371374,0.019363588814371,-0.005886697785602,0.008486553334484,0.015449549346193,0.013503957160273,-0.001320158474120,0.004228291627473,0.010503230128131,0.001387184206082,0.005182602822910,0.001943103911737,0.006757719168005,0.012250121381830,0.013079352997792,0.014154540287401,0.002935492343079,0.011626994323664,0.010348471145507,0.003543343256465,0.014938350023799,0.004104085096159,-0.003242399822942,0.008735263949608,0.011280029297132,0.009413672227675,-0.006331013952174,0.008872169118245,0.003261333139902,0.008097248550659,0.008056719967532,0.000910764506065,0.000000000000000,-0.011134104707790,0.000719183790782,0.013364631078946,0.036728694198980,0.026711825835086,-0.001198244201836,-0.006077774041348,0.000742063229696,0.028295048694728,0.000000000000000,0.006960989227880,0.016383100917079,0.005116959779308,0.005466381903179,0.004537819129223,0.008415908256448,0.013561426253576,0.003608410473134,0.004600911172106,-0.003642900512637,-0.001785289009881,0.009598656090217,-0.000482250603052,0.006004346573486,0.005387654915775,0.018829809798683,0.004311175021766,0.009522502961669,0.010586653011070,0.008517030984748,-0.000516378346917,0.003557037328060,-0.001472611968498,0.014581039496262,0.005085793181303,0.012011538579922,0.012971263622330,-0.140617672491815,0.025690092799139,0.024904170327730,-0.005016607344904,0.006311819915703,0.006270842401921,0.007188972453171
2023-07-14,-0.000623039057526,0.000786996367679,0.007501142778270,0.002825416450579,-0.011110449238598,0.007041131694600,0.012444771560674,0.006945264045104,-0.007157219054821,-0.014591790068878,0.069905232199213,-0.035043519820310,0.033390714827599,0.006027402409308,0.006652426016423,-0.000616693905744,0.007357969350197,0.004856403085913,-0.002001153921452,0.006021238053124,-0.025267361358158,0.009547939078718,0.017952997623299,0.015205553444870,0.003619599739732,-0.004747587936672,0.003432753482122,0.009072330795478,-0.022569852160351,-0.004524667309409,-0.000948794191865,0.001775010823736,-0.019054680234392,0.005132510715195,-0.013007230956052,0.007184274765965,0.003810819500248,0.015377119875426,0.001761970148075,-0.018985431481465,0.007176569419956,0.000172552402740,-0.003437497145198,-0.020660715467292,-0.009900555993842,-0.012473658674495,-0.021486950492777,-0.001010844771691,-0.031798311539242,0.005469555995660,-0.018354514613005,-0.000938444055416,-0.006943067637065,-0.003890473096577,0.001802670806184,-0.012390193440910,-0.005474172508878,-0.003491295514779,-0.009026961541078,0.009637153585893,-0.004558827965907,0.000630770620172,-0.017350534059207,-0.000539658673468,0.001019525790045,0.005061190695440,-0.041869721324858,-0.007604639150075,0.011362106738481,-0.005000344575983,-0.004553238720888,0.000098430667157,0.049288353258639,0.006281929132760,-0.010344581579382,0.012279316504450,-0.000235546235028,0.020058589373711,0.010117663277512,0.000857240578529,0.006245207958713,0.009268018448355,-0.016037564948415,0.006237923095103,-0.004448320729253,0.002243933035815,0.010602017658819,-0.004890301091465,-0.003417801173519,-0.008828277281467,-0.032290587968362,0.045954382657846,-0.004413665824192,-0.005063265648439,0.017360214884954,-0.023808586999712,0.000407248280226,0.006934987097106,-0.041320227970186,0.004535974513281,-0.014687682591068
2023-07-17,0.003466179735307,0.017157529193264,0.001418349164998,-0.008350742216910,0.021582424045821,-0.006158263153962,0.031484340555727,-0.005104485583025,0.009221777256884,0.005649823833544,0.008109908205278,0.004349497911890,-0.005175107480186,0.023817724223565,-0.005016543090816,0.003407593680779,-0.007089361300428,-0.000770458940139,0.024204348812135,-0.001422906156441,-0.000911924725620,-0.016627088417972,-0.008713635203181,0.011385413924916,-0.013802944549731,0.013830805779709,0.001227773488031,-0.001478965617266,0.008498914513195,-0.005816394042497,-0.000882017365883,0.012619190589989,0.009912906266177,-0.007775305129040,0.001902545208902,-0.012746015731485,0.009281116128080,-0.003191117978246,-0.008654034375349,0.018252410552926,-0.011583077233884,0.020319985240656,0.026728643414161,-0.035139738784951,-0.005543002434315,0.014001535413841,0.036141356066969,0.001801210265973,-0.006088116120955,0.014013251380026,-0.077937674369133,0.007172398323650,-0.007404302597302,0.006277121146624,-0.005370109094510,0.009799503420528,-0.001454091898202,-0.003371979643258,0.007768081766346,0.003287719504949,0.006830447485813,0.019151304087883,-0.005882508454241,-0.013695741338135,0.007015653285500,0.020465259254385,-0.069239207243832,0.003091667068579,0.028451624065319,0.006854619626195,-0.010782454546628,-0.006714727107145,-0.003562021250242,0.001798791785446,0.001558559082833,0.014343994368326,0.002117378796773,-0.000452090878248,0.018351502893498,0.008851085089842,-0.004714985820519,-0.012677977233278,-0.000219833285369,0.003749901770959,0.012116428303952,-0.002946310196858,0.014745936353601,0.011468673279231,0.004291237223037,0.017579381451696,0.022610527250063,-0.005674611655139,0.012212555720056,-0.010911797869218,0.043233641208832,0.002048421235854,0.033130266946273,-0.008515191066137,0.011085851330170,-0.007951537541279,-0.040559992836322
2023-07-18,0.007403105877488,-0.001341223988903,0.039028144430541,-0.005480669899659,0.021990166160962,-0.007165603589372,0.010141904908197,-0.007867071159912,0.003161289792732,0.004593108879649,0.032357938304927,-0.004547641223013,0.009038989664399,0.001823860535500,-0.000062905892312,-0.013285130574568,0.001877537735921,-0.010095562577942,-0.007630433753824,0.002244091289043,0.002018215879603,0.003593035516893,0.012895797696898,0.001138736121277,-0.006377082738562,0.019408101280289,-0.001809830829945,-0.003954513444023,0.008427310773734,-0.001624103229674,-0.002922604663658,0.008252780472312,0.043268007730844,-0.003012686327609,0.008281107400626,0.010541013417944,0.005636927748494,0.015689197987360,-0.000467426983983,0.053534976422323,0.012663414762383,-0.003301590300666,0.019039716591589,0.004547836086048,-0.006082117230700,0.001525551375313,0.003775291879894,0.020547633828944,0.021470206991903,0.009348582153561,0.025421140220135,0.024364727959926,-0.008430717780532,0.008308623951754,0.013065893266850,-0.014126339443115,0.002422318542893,0.008473941968645,-0.000720081048937,0.010628805875507,-0.004385605787535,-0.006827458394422,-0.001416909355620,0.009964353185264,0.009247864346824,0.007986524212657,-0.005930336134849,0.030312091720908,0.010773579329670,0.062495757247731,-0.001269419525342,-0.001685752931180,0.014803956527078,-0.031592421014713,-0.005830948250616,0.025724268514855,0.000704884260418,0.003075744955955,0.009284157603812,-0.001381160969715,0.002221550483229,-0.006652512410998,0.015080746193220,0.009505503033066,-0.030834188792090,0.015891087843473,0.002789557626044,0.014996144762178,0.006822481291626,0.006915066517607,0.000712749445506,0.012933532743834,0.021043248099359,0.008282688049675,-0.017703962102973,0.118389285658468,-0.006276568348943,0.002047986785781,0.016295358776277,0.003794350904140,-0.002526554308184
2023-07-19,0.002221314470252,0.007046870001010,-0.012343197467154,0.018867773044369,-0.008818873877110,-0.014077314476079,-0.007115958794536,-0.010532407132215,-0.008462190591743,0.012610497375714,0.007372787991016,0.006912287472875,0.005216791969654,0.003832267314511,-0.002013811711646,0.002696005191769,0.006809997175101,0.000276195024461,-0.002282855630236,0.008550243645823,0.006095265418163,0.000000000000000,0.008021562884374,0.000938813067746,0.009765168773827,-0.009552644242016,0.000323407015068,0.017511277969234,0.022958430523903,0.029179516105227,0.001054432045547,-0.011322127427532,0.026676803098759,0.022413462480962,0.006341771256549,0.005503471679573,-0.025193029001802,-0.017372816527644,0.003080822174098,0.005858977998640,0.012751166279334,-0.012800994052954,0.014369917350301,0.012602097671759,0.004261360046909,-0.000054376953291,-0.001160191603064,-0.002238403651431,0.006690217877440,0.010301409476418,0.051339805546361,0.000913913209848,0.000693666176350,0.000886148724920,0.007637011095375,-0.000389817242173,0.000967290088581,0.004253451587339,-0.010590721446354,0.001610617058322,0.012617406753905,-0.019072147895805,-0.014137374751347,0.007825418543267,0.001457166508562,0.010196851000542,0.081357256486846,0.009678140001084,-0.018184887275881,0.013182314680691,-0.005558070746071,0.010563289915657,0.043054338623202,-0.009887437478325,-0.001986094354917,0.010625559367546,0.005036506241135,-0.014844888827025,0.006043600166500,-0.004048195150064,0.015277993447563,-0.007308206519087,0.011263488881892,0.009415998562590,-0.009237144831609,0.028224644204349,-0.001142788751546,-0.005180764099768,-0.010432007512109,0.000983985056202,-0.003619821286849,0.027154121781292,-0.002522945721623,0.006646905755678,-0.013359834103681,0.000454356172633,-0.024429272021166,-0.001111255189457,0.010577668089390,-0.008939688552649,0.017711895685978
2023-07-20,-0.006656583399464,-0.010148723992862,-0.023393054068658,-0.040711138581995,-0.033632721362367,-0.023464178485578,-0.102442664474550,-0.026826750330912,0.012132948481495,-0.043626535673794,0.001071424758992,0.017461283634924,0.022369012457825,0.012242382518998,0.058955671420879,-0.007483792730317,0.008075820290638,-0.000527396954266,-0.014561199995106,-0.001221535051629,0.010993632527986,0.023414152784830,0.032232104413220,0.005130274507047,0.016189537512186,-0.019712295997576,0.018327973053658,0.012093971243771,-0.001145057387947,-0.026853887072507,0.010147981186467,-0.020055441506436,0.005061710217228,0.005066156559353,0.011638865361396,0.009015281519224,0.018220565310081,-0.023959921906734,0.041537649272364,-0.087858753806227,0.002048089806814,-0.054539719721969,0.018632141391717,-0.009581625974352,-0.005991355916534,-0.020628426847239,-0.032141860906424,0.005072164179177,0.019985300129850,-0.017696007710622,-0.009762006232000,-0.006337849607916,0.027361442702666,0.021179583532456,0.011739428551878,0.013506905027000,0.027181185193508,0.000433030668922,0.012210155027796,0.002977623161885,-0.030189092223644,-0.056138324363565,0.023733355821157,0.004933463886017,-0.021618944203382,-0.041236493660842,0.004786333923811,0.029825384490495,-0.003551486513428,0.006846380486678,0.036819531258307,-0.009373064642391,0.026733090506170,0.007950091141701,0.016500206484840,0.007901370015877,-0.001871049097764,-0.005850676185569,-0.001053910132889,0.009772793891257,0.009110104725435,0.005283484305817,0.004779204122306,0.012335010947758,0.009917204759526,0.014733368373590,0.009022951418927,-0.000056426616128,0.005561632217023,0.031588529498138,-0.031862359727986,0.005316279305409,0.005229211934457,-0.001744928864513,0.047411620997400,0.028364315964246,-0.039172550173879,0.006401202712513,-0.002317490237651,0.021172794903199,-0.023866752822445
2023-07-21,0.000000000000000,-0.006180660798082,-0.008977225030689,0.000307685791957,-0.026963987753375,0.006855641102069,-0.011015200083886,0.006504350897922,-0.002455263610877,-0.027683590373243,0.004531223106182,0.004630897927138,-0.003845059963713,-0.007714580431822,0.010692122816232,-0.001545319333400,0.015618592034126,-0.001432991279339,0.009422491526627,0.004315481492271,0.014535801842430,0.017638102422336,0.010841941351355,0.001614523223493,0.004532742604689,0.006460234110698,0.005635555141638,0.000801082536121,0.004952429169763,-0.000438411297897,-0.005128838536486,0.007429010655338,0.009109524111613,0.043479487741038,-0.007433251587720,0.016988400129664,0.007674909099085,0.015158985160647,0.021759207734793,-0.022939573277311,0.045984192774031,0.006329108012440,-0.025138348826497,0.011188778187995,-0.006745074219811,0.024161201927101,0.019291296149309,0.006794254259244,0.010686664200597,0.001503586606591,0.007109093921561,-0.013263108662317,0.024001227455461,0.004038595713515,0.000000000000000,0.003072805257220,0.014169174381726,0.012006019283919,-0.008214118486969,-0.001180532614144,0.032597429029304,0.017453571343465,-0.008509479819400,0.001923976125166,0.014128325889262,0.005409634920949,0.006798122713821,0.003130184449817,0.001965501582923,0.002236309090265,-0.004374395868300,0.019048196851002,0.000357189869298,0.013483340638161,-0.007956724573678,-0.006160492254535,0.001754271153133,-0.032151471326529,0.002569671884264,0.011717490585293,0.001352712231158,-0.001521265260327,0.000439405088618,0.008718423561055,-0.002744905040206,0.002401281740775,0.001767228608627,-0.039679290191184,0.015930065954231,0.002104184317778,0.012106830806162,-0.001530736240683,-0.015384920573821,-0.022072035917365,0.003462858330213,-0.021723757808585,0.013089722890724,0.067044668434733,-0.007622353171805,-0.005627458160154,0.001298939428976
2023-07-24,0.004457319376632,0.004211143998845,0.003890345979105,-0.009273613493404,0.006815074801204,0.012502767088755,0.034175886794527,0.012965201081422,0.011130545077151,-0.009046522592614,0.004235583849429,0.015567844644530,-0.005904378497607,0.019492568154294,0.005215854373807,0.006208522560816,0.003198990907585,0.018198684957189,0.005382822657375,0.014374943668213,0.019532083317239,-0.014600111707952,-0.003903615746796,0.010822060867171,0.003988638688320,0.006953461383134,0.005855196236477,0.000320279235097,0.009078934896896,-0.010579284023508,-0.001015281871140,-0.004808170536863,0.020734154497116,0.016459606373110,0.009283009340581,0.002936860704002,0.000390000728229,0.003563536746072,0.002883248637855,0.002033008061346,0.008173501053607,-0.003069112384459,0.009958901278884,-0.006675154336546,0.001024966780313,-0.002335718879467,-0.011530092215773,0.002551852402047,0.016080529480721,-0.008195575107715,0.002947216943994,0.006653542926415,-0.005284029763186,0.004309085093973,0.000737821337324,0.003445633033106,0.000772784194873,0.000940669820307,-0.000725378572695,-0.001158343941150,-0.004983575209474,0.014195007849353,0.019033904153085,0.005537124755508,-0.002662641594611,-0.006861813394769,0.012790480664369,0.019609913472966,-0.010135888735807,0.006995941566614,-0.002250694564389,-0.000389096933353,-0.010073000223397,0.012438259639460,0.006411650543913,0.012870841382197,0.011732673523249,-0.039688968903841,0.007586075732619,0.005418148581533,0.004585267549776,-0.016578306219875,0.007123008051830,-0.037654447651248,0.004475752840590,0.011920591489289,-0.015038304161998,-0.014378568140775,-0.010261692429035,0.003646794892602,0.002133535274946,-0.005837871498847,-0.001590229392664,0.017871872207969,0.006810097306224,0.001202575366300,0.024394230664162,0.011216932025945,0.012881612654190,-0.018798655146952,0.031621941605715
2023-07-25,0.002726320864191,0.004503427879542,0.016866055008172,0.002558850617050,0.023635807694812,0.005579730612985,-0.014148527446782,0.007438657813274,-0.005880649822397,0.009759892065825,0.004413453680386,0.001515227510997,-0.003882803701868,-0.007496337587028,0.007628043183334,-0.008551897522201,0.002343757606198,-0.008709000832081,0.018026551623450,0.000061496883282,0.004562464865362,-0.011649583407003,-0.010884472548968,0.002231946781086,0.002302024840550,0.002821279002642,-0.000816457104101,-0.003367816160151,0.009183777500169,0.001638269965224,-0.010039764696324,0.013631922249387,-0.015432381071986,-0.001067963874861,0.000230927359844,-0.012069243316854,0.016372013371572,-0.001016888499841,-0.014854177561455,-0.001565253148249,-0.008877234611312,0.021377308757404,-0.020457642504241,-0.011264138470051,-0.004414575096781,0.011838980562389,0.013878853548985,-0.000467359589420,0.012646342576465,0.016183589230345,0.007622493440969,0.010317883131356,-0.000794988809460,0.005645556263378,-0.006427917471427,0.001718264282984,-0.014941958576599,0.004455465238272,0.060790041773922,0.011125265239364,0.007785889725800,0.012284081270437,-0.008139769310909,-0.019570008925585,-0.004330343667485,0.007480131848462,-0.010084119066626,-0.011854983799753,0.016679049438667,-0.002644267476534,0.002250694564389,0.001361143234039,0.009904943757943,0.000708297442160,-0.107757248192539,0.008414735048973,0.007937016121548,0.022431634826682,0.004083477809134,0.004820229429420,0.001075874215183,0.000618915484161,-0.014055880312515,-0.005552322015294,-0.005818093222291,-0.003825517469134,0.002824770151091,-0.007717846362292,0.003774858438375,-0.025351005176027,0.016957827031706,0.008964727772149,-0.005173485107786,0.014969804300759,-0.013585923772580,-0.016970051192521,0.017390108268057,0.024327136118175,-0.012031776282446,0.004589834115983,-0.021398036143383
2023-07-26,0.000153705646336,0.004534691651888,-0.038364073674239,-0.007618281589282,-0.004981900133249,0.056162402971571,-0.003511862798687,0.054440083280357,0.006366711344058,0.013827300921626,-0.005751150979113,-0.005598555016307,-0.008670624285576,0.005976163720674,0.001912432511472,-0.006683600434050,0.001039925997008,0.002812043799018,-0.027499089200945,0.013624358445693,-0.007533244891474,-0.003633485696667,0.001904483353138,0.001732315613450,0.001253413682195,-0.020753014459057,0.003574762801302,0.012769496056616,-0.007114746423851,-0.001992857323501,-0.002088586581946,-0.003406361880032,0.008054496669083,0.006111877490579,-0.009047712910322,0.004039179230564,-0.007263430415517,-0.020990250457329,0.010131816461963,-0.011830279799762,0.035234250139774,-0.026089641963938,0.020888468192622,0.002682420439632,0.010643852133718,-0.055692719369337,0.007595713854442,-0.000425000417548,0.005579137361211,0.000785205370891,0.002916245784575,-0.014374323996407,-0.014284988649131,0.005259442597508,0.099077770125502,-0.006795215762637,-0.005661282615240,0.000555565055635,-0.021046170532691,0.002056234598939,-0.008430734859596,-0.007452993626515,0.083643146570092,-0.001625731509352,0.009191248668584,-0.008813034905351,0.006062665925848,0.008030774634554,0.005331676214943,-0.009363737938975,0.016057497152581,-0.011629634766102,-0.013242706731059,0.017006507716975,-0.009227202268741,-0.030436283998212,0.001602707327094,-0.004634473060945,0.052529659099136,-0.003587240444149,-0.009860335174137,-0.002719341473558,-0.003841066252721,-0.000518068208886,-0.002954930179124,-0.007429139934046,-0.017325092083182,0.007479466431293,0.001478624868995,0.051679333048524,-0.021386182672843,-0.013666517957400,-0.015879924296077,-0.003634850894881,0.021459706814625,0.017871173987663,-0.012177110762256,0.009682169207550,0.008458492823030,-0.000190783319140,0.016933828711217
2023-07-27,-0.006652038288918,-0.006602727920894,-0.021093064567529,0.000780078060933,0.009808323921803,0.001005064460104,-0.033229988141376,0.001618241025195,-0.001401753915820,0.043068804867744,-0.005467653794500,0.003135237531180,0.003081729222050,-0.011090629362707,0.005600343383222,-0.011282328896831,-0.011958979200405,-0.019852339025565,0.000492556284742,0.000364002411615,-0.010467340885557,-0.017607913171526,0.047816585888123,-0.007695023510319,-0.016152797129692,-0.001127867391217,-0.003637486167802,-0.009721959131563,-0.004142370787350,-0.001908051979125,0.011721930657823,0.007271833905165,-0.014294763044345,-0.025370792812805,0.055305233456278,-0.016438671544937,-0.009264595254285,0.007762022517620,-0.012614289565183,-0.022732601482251,-0.036917296505157,0.009132501895382,-0.014532248325076,-0.005840455734695,0.003556723337977,0.009725248350117,0.005514456073406,0.003564864296972,-0.009028031794367,-0.000664363477491,-0.023274021857899,-0.000077499904006,-0.014901472942946,0.013378511662889,-0.025102308787257,-0.058582933310376,-0.043183767802456,0.003539620294686,0.006083246386615,-0.079474906954943,0.014647861956337,0.049947217341926,0.004072439424916,0.011485477202475,-0.015025455201782,-0.030569766659466,-0.025851779799821,-0.008566630974185,-0.000764283818930,-0.008481449463109,-0.021128784829248,-0.009382400953330,0.002339717253650,-0.034146973158755,-0.013180428623861,-0.010051541769451,-0.011157887041017,-0.017797161765736,-0.010191772746226,-0.013053604832895,-0.017941959199745,-0.028352046498933,-0.019141547720729,-0.008848539824518,-0.009251795519712,0.004914707408145,-0.006471375840733,-0.025050315008328,0.018568933323555,0.025463497505821,0.020312354366975,0.007061595825320,-0.004640318310902,-0.011334953405878,-0.007315012314136,-0.012081198697421,0.088697798526801,-0.017389904628763,0.008178761465567,0.004569638525166,0.016962386119001
2023-07-28,0.009742724114864,0.013417555057748,0.022867820729823,0.030410136417196,0.018349134825535,0.024277916199530,0.041105067814095,0.023890364152086,0.001430369859563,0.043227810108762,-0.004602546529168,-0.012024123360575,0.007641249844023,0.005688188265391,0.004538000199596,0.005572228667064,0.027876840362121,-0.003911337670301,0.006981475577804,0.005022123595682,-0.004960334630530,0.010112993469395,0.013346877608859,0.002648523044301,0.009397164822570,0.028577803942108,0.004701182254021,0.000640391395838,-0.017318921795022,0.001996726120969,-0.003937452107351,-0.010309592160054,-0.001566241275403,0.003262283778127,-0.002649548969960,-0.003597651540587,0.010551726941414,-0.003528589228549,0.000709921036340,0.030063616591063,0.018629028265230,0.016603086248457,0.008051340769869,0.008980129261426,0.012900793521160,0.010652483698858,0.063905213557831,0.001354730713401,0.001294748152710,0.030368165779684,0.014205625515547,0.008212430549016,-0.005748767302081,0.003351787218109,0.002882550448385,-0.006230884261901,0.011134878431824,0.000808536413088,-0.008963978159242,-0.008935872909712,0.028435707107756,0.038854806666736,0.020913479087215,0.007318132542028,0.008784546949135,0.017088616188985,-0.004143652337655,-0.003617136885864,0.018884167960879,-0.003597344004786,-0.002941841494640,0.004652852199256,-0.007784774654171,-0.010378642331352,0.025159273798564,-0.003529177667180,0.004616355618269,0.009137263078510,-0.001076812681824,-0.003435762065036,0.036367643677311,0.003504330881207,0.012634695662236,0.004564126284124,0.000802085864933,-0.011460679660623,0.012534015590708,0.011123641461491,0.001931905198872,-0.025026467374907,0.015081393905771,-0.002222740521123,0.005920044617084,0.002277317079416,-0.002236950707947,0.002124785696275,0.027137449795301,0.006392118823645,-0.009864737488535,-0.018211948158255,-0.022292890932397
2023-07-31,0.001902244954091,0.003160969739352,-0.007266843578949,0.011057211455208,-0.000449252338656,0.001055401518371,0.003708738621865,0.000751585797466,0.006127362983345,-0.021364633316356,0.006856362528168,0.029141037634176,-0.008608765750014,0.006669462670167,-0.040647680275110,0.008363604745255,-0.000703533638673,0.003353511645341,-0.001267725546904,0.007426223771581,0.029704916118856,0.002910994207014,-0.008454625245387,-0.004715382954306,-0.015088771993732,0.032187605957771,-0.000312807103320,-0.008841762128213,-0.000960318896808,-0.002618722779644,-0.002826834709326,0.002532104557819,0.003129938743484,-0.023755978012253,0.000663012526509,-0.000277249408718,0.005029674380748,0.010633879423537,-0.012496823963473,0.030508297289341,-0.019452048707027,0.012667331535974,0.000433352220476,0.031541891033712,-0.001402946403047,0.009096834351618,-0.029203227586504,-0.009436466078056,0.015322343917333,-0.000273529123979,0.001468301519581,0.018037094572917,0.006158216082991,0.005075871944137,-0.003227334175628,-0.005445402003520,0.012621510694734,-0.003494089118161,-0.001312172711288,0.005974588632757,0.020562617653094,-0.002240379747495,0.000670117700327,-0.004053034391414,0.016164005489347,0.023358207507383,0.004832594838209,0.007446082273870,-0.013856014514371,-0.000109233878875,-0.005567839406202,0.003155463809626,0.009779870990919,0.008856718401937,0.006732525078126,0.005813000987130,-0.003691350218177,-0.006544521301455,-0.013457563215460,-0.002332502123913,-0.012201049825013,0.001447728919743,0.000690361680242,-0.009411805949356,-0.005874658251907,0.001071681259870,-0.004841505057941,0.020640330841932,-0.005631701692600,-0.007651229577445,0.005578621857179,0.010217970397657,0.009887070418132,0.020608564606152,0.007569487498258,0.002120265366050,-0.003847902516475,-0.009577035806365,0.005259259482385,0.003090576240883,0.007066033425974
2023-08-01,-0.002865662004321,-0.004285063923616,0.001249473039601,-0.014998141013972,-0.004762119738055,-0.008854623125530,-0.024069226263068,-0.009207627315794,0.000852060486000,0.012817642914867,-0.003224138202962,-0.005798136853447,-0.003217141751283,-0.004950279830364,0.008085128543865,0.008586284192480,-0.000319968004778,0.007051290930520,0.023479991658747,-0.005316016540878,-0.008344672789820,-0.012928991555632,-0.006977145018497,-0.009317882102094,-0.003419897118047,0.005350279107526,-0.004702656510994,-0.002586912000512,0.011843481207871,-0.003294122466163,-0.007291117745475,0.014498449374953,-0.011946023124960,-0.005152913566619,0.001104184732969,-0.012557720135044,-0.005209756901611,0.005783812838305,-0.007211813429679,-0.000797652708333,-0.000235258599035,0.027587922029509,-0.009796491219376,0.001573741349687,-0.014851017934065,-0.009096834351619,0.000838327322002,-0.008707466956311,-0.002892425584733,-0.006273323773672,-0.019257060214552,0.084843681954404,-0.015536227284635,-0.005912766104885,-0.002243668453257,-0.003353925124232,-0.010669354535878,-0.008229432062910,-0.008968643643396,0.009586044348054,-0.000681194460727,0.006837190210544,-0.003523096368344,-0.008748740369488,-0.009008627369536,0.012596174529884,-0.015267472130788,0.005185102617574,-0.019198187968480,-0.006794502851379,-0.000911998093868,-0.003056692911503,-0.007769198332198,-0.004579597208215,0.000454851857172,0.008898825789898,-0.001850704508265,-0.001388083806854,0.004277866272831,0.006770358120587,0.002963377807183,-0.014715610154879,-0.008959207701605,-0.006059806779827,0.010939784524309,-0.009957092557465,-0.013141561803798,0.004549022716420,-0.003835257085831,-0.005838700437765,-0.000250673418572,0.001828316919367,0.064501989570977,-0.012591776401823,0.011365512985133,-0.005765500002134,-0.003611236248823,-0.013811788418741,-0.012456614936313,0.000771178005383,0.004874898883293
